"","country","ingredients","recipe_id"
"314038","Thailand","cumin",39697
"314039","Thailand","garlic",39697
"314040","Thailand","galanga",39697
"314041","Thailand","soybean",39697
"314042","Thailand","lemongrass",39697
"314043","Thailand","thai_pepper",39697
"314044","Thailand","lime",39697
"314045","Thailand","cane_molasses",39698
"314046","Thailand","vinegar",39698
"314047","Thailand","sesame_oil",39698
"314048","Thailand","starch",39698
"314049","Thailand","peanut",39698
"314050","Thailand","soy_sauce",39698
"314051","Thailand","peanut_butter",39698
"314052","Thailand","mint",39698
"314053","Thailand","olive_oil",39699
"314054","Thailand","pepper",39699
"314055","Thailand","lemon_juice",39699
"314056","Thailand","soy_sauce",39699
"314057","Thailand","cayenne",39699
"314058","Thailand","ginger",39699
"314059","Thailand","white_wine",39699
"314060","Thailand","macaroni",39699
"314061","Thailand","garlic",39699
"314062","Thailand","chicken",39699
"314063","Thailand","watercress",39699
"314064","Thailand","sesame_oil",39700
"314065","Thailand","fish",39700
"314066","Thailand","ginger",39700
"314067","Thailand","honey",39700
"314068","Thailand","garlic",39700
"314069","Thailand","wine",39700
"314070","Thailand","cardamom",39701
"314071","Thailand","coffee",39701
"314072","Thailand","bean",39701
"314073","Thailand","milk",39701
"314074","Thailand","butter",39702
"314075","Thailand","pepper",39702
"314076","Thailand","shallot",39702
"314077","Thailand","chicken_broth",39702
"314078","Thailand","cayenne",39702
"314079","Thailand","coconut",39702
"314080","Thailand","garlic",39702
"314081","Thailand","basil",39702
"314082","Thailand","vegetable_oil",39702
"314083","Thailand","pumpkin",39702
"314084","Thailand","lemongrass",39702
"314085","Thailand","tomato",39703
"314086","Thailand","cilantro",39703
"314087","Thailand","beef",39703
"314088","Thailand","cayenne",39703
"314089","Thailand","fish",39703
"314090","Thailand","lime_juice",39703
"314091","Thailand","scallion",39703
"314092","Thailand","lettuce",39703
"314093","Thailand","cucumber",39703
"314094","Thailand","mint",39703
"314095","Thailand","lemongrass",39703
"314096","Thailand","coconut",39704
"314097","Thailand","lime_juice",39704
"314098","Thailand","fish",39704
"314099","Thailand","cayenne",39704
"314100","Thailand","garlic",39704
"314101","Thailand","peanut_butter",39704
"314102","Thailand","vegetable_oil",39704
"314103","Thailand","chicken",39704
"314104","Thailand","mint",39704
"314105","Thailand","cream",39704
"314106","Thailand","pepper",39705
"314107","Thailand","fish",39705
"314108","Thailand","ginger",39705
"314109","Thailand","garlic",39705
"314110","Thailand","crab",39705
"314111","Thailand","vegetable_oil",39705
"314112","Thailand","oyster",39705
"314113","Thailand","lemongrass",39705
"314114","Thailand","coriander",39706
"314115","Thailand","fenugreek",39706
"314116","Thailand","coconut",39706
"314117","Thailand","sesame_oil",39706
"314118","Thailand","fish",39706
"314119","Thailand","almond",39706
"314120","Thailand","raisin",39706
"314121","Thailand","pepper",39706
"314122","Thailand","cumin",39706
"314123","Thailand","lime",39706
"314124","Thailand","garlic",39706
"314125","Thailand","peanut_butter",39706
"314126","Thailand","rice",39706
"314127","Thailand","turmeric",39706
"314128","Thailand","olive_oil",39707
"314129","Thailand","sesame_oil",39707
"314130","Thailand","sake",39707
"314131","Thailand","black_pepper",39707
"314132","Thailand","soy_sauce",39707
"314133","Thailand","lime_juice",39707
"314134","Thailand","ginger",39707
"314135","Thailand","shrimp",39707
"314136","Thailand","honey",39707
"314137","Thailand","carrot",39707
"314138","Thailand","garlic",39707
"314139","Thailand","peanut_butter",39707
"314140","Thailand","cabbage",39707
"314141","Thailand","rice",39707
"314142","Thailand","cayenne",39707
"314143","Thailand","coriander",39708
"314144","Thailand","fenugreek",39708
"314145","Thailand","pepper",39708
"314146","Thailand","potato",39708
"314147","Thailand","fish",39708
"314148","Thailand","lime_juice",39708
"314149","Thailand","cane_molasses",39708
"314150","Thailand","ginger",39708
"314151","Thailand","cumin",39708
"314152","Thailand","peanut_butter",39708
"314153","Thailand","vegetable_oil",39708
"314154","Thailand","chicken",39708
"314155","Thailand","tamarind",39708
"314156","Thailand","coconut",39708
"314157","Thailand","turmeric",39708
"314158","Thailand","vinegar",39709
"314159","Thailand","pepper",39709
"314160","Thailand","mushroom",39709
"314161","Thailand","beef",39709
"314162","Thailand","tangerine",39709
"314163","Thailand","onion",39709
"314164","Thailand","ginger",39709
"314165","Thailand","squash",39709
"314166","Thailand","garlic",39709
"314167","Thailand","soybean",39709
"314168","Thailand","vegetable_oil",39709
"314169","Thailand","sherry",39709
"314170","Thailand","cabbage",39709
"314171","Thailand","cane_molasses",39710
"314172","Thailand","coriander",39710
"314173","Thailand","coconut",39710
"314174","Thailand","fenugreek",39710
"314175","Thailand","shiitake",39710
"314176","Thailand","lime_juice",39710
"314177","Thailand","pepper",39710
"314178","Thailand","shrimp",39710
"314179","Thailand","lime",39710
"314180","Thailand","bell_pepper",39710
"314181","Thailand","galanga",39710
"314182","Thailand","cumin",39710
"314183","Thailand","scallion",39710
"314184","Thailand","lemongrass",39710
"314185","Thailand","fish",39710
"314186","Thailand","turmeric",39710
"314187","Thailand","peanut_oil",39711
"314188","Thailand","coriander",39711
"314189","Thailand","coconut",39711
"314190","Thailand","rice",39711
"314191","Thailand","onion",39711
"314192","Thailand","mushroom",39711
"314193","Thailand","fish",39711
"314194","Thailand","black_pepper",39711
"314195","Thailand","cilantro",39711
"314196","Thailand","ginger",39711
"314197","Thailand","cumin",39711
"314198","Thailand","zucchini",39711
"314199","Thailand","garlic",39711
"314200","Thailand","galanga",39711
"314201","Thailand","chicken",39711
"314202","Thailand","lime",39711
"314203","Thailand","soy_sauce",39711
"314204","Thailand","thai_pepper",39711
"314205","Thailand","lemongrass",39711
"314206","Thailand","olive_oil",39712
"314207","Thailand","coconut",39712
"314208","Thailand","vegetable",39712
"314209","Thailand","onion",39712
"314210","Thailand","fish",39712
"314211","Thailand","cayenne",39712
"314212","Thailand","cilantro",39712
"314213","Thailand","saffron",39712
"314214","Thailand","white_wine",39712
"314215","Thailand","yogurt",39712
"314216","Thailand","carrot",39712
"314217","Thailand","garlic",39712
"314218","Thailand","ginger",39712
"314219","Thailand","pepper",39712
"314220","Thailand","broccoli",39712
"314221","Thailand","lemongrass",39712
"314222","Thailand","soy_sauce",39712
"314223","Thailand","brown_rice",39712
"314224","Thailand","bell_pepper",39712
"314225","Thailand","cane_molasses",39713
"314226","Thailand","cilantro",39713
"314227","Thailand","lime_juice",39713
"314228","Thailand","fish",39713
"314229","Thailand","cayenne",39713
"314230","Thailand","prawn",39713
"314231","Thailand","ginger",39713
"314232","Thailand","cucumber",39713
"314233","Thailand","mint",39713
"314234","Thailand","banana",39713
"314235","Thailand","tomato",39714
"314236","Thailand","cilantro",39714
"314237","Thailand","sesame_oil",39714
"314238","Thailand","beef",39714
"314239","Thailand","shallot",39714
"314240","Thailand","cayenne",39714
"314241","Thailand","fish",39714
"314242","Thailand","lime_juice",39714
"314243","Thailand","onion",39714
"314244","Thailand","ginger",39714
"314245","Thailand","scallion",39714
"314246","Thailand","garlic",39714
"314247","Thailand","pepper",39714
"314248","Thailand","cucumber",39714
"314249","Thailand","coconut",39715
"314250","Thailand","roasted_peanut",39715
"314251","Thailand","mushroom",39715
"314252","Thailand","corn",39715
"314253","Thailand","egg_noodle",39715
"314254","Thailand","nut",39715
"314255","Thailand","lime_juice",39715
"314256","Thailand","cilantro",39715
"314257","Thailand","ginger",39715
"314258","Thailand","carrot",39715
"314259","Thailand","garlic",39715
"314260","Thailand","fish",39715
"314261","Thailand","vegetable",39715
"314262","Thailand","vegetable_oil",39715
"314263","Thailand","soy_sauce",39715
"314264","Thailand","thai_pepper",39715
"314265","Thailand","coriander",39716
"314266","Thailand","fenugreek",39716
"314267","Thailand","pepper",39716
"314268","Thailand","fish",39716
"314269","Thailand","chicken_broth",39716
"314270","Thailand","lime_juice",39716
"314271","Thailand","coconut",39716
"314272","Thailand","ginger",39716
"314273","Thailand","cumin",39716
"314274","Thailand","cilantro",39716
"314275","Thailand","vegetable_oil",39716
"314276","Thailand","shrimp",39716
"314277","Thailand","lemongrass",39716
"314278","Thailand","shiitake",39716
"314279","Thailand","cane_molasses",39716
"314280","Thailand","turmeric",39716
"314281","Thailand","coriander",39717
"314282","Thailand","vinegar",39717
"314283","Thailand","rice",39717
"314284","Thailand","sesame_oil",39717
"314285","Thailand","beef",39717
"314286","Thailand","peanut",39717
"314287","Thailand","soy_sauce",39717
"314288","Thailand","lime_juice",39717
"314289","Thailand","onion",39717
"314290","Thailand","garlic",39717
"314291","Thailand","basil",39717
"314292","Thailand","lemongrass",39717
"314293","Thailand","wine",39717
"314294","Thailand","mint",39717
"314295","Thailand","cayenne",39717
"314296","Thailand","coconut",39718
"314297","Thailand","lemon_juice",39718
"314298","Thailand","fish",39718
"314299","Thailand","tabasco_pepper",39718
"314300","Thailand","ginger",39718
"314301","Thailand","chicken",39718
"314302","Thailand","mint",39718
"314303","Thailand","cilantro",39718
"314304","Thailand","roasted_peanut",39718
"314305","Thailand","soy_sauce",39718
"314306","Thailand","lime_juice",39718
"314307","Thailand","parsley",39718
"314308","Thailand","scallion",39718
"314309","Thailand","vegetable_oil",39718
"314310","Thailand","thai_pepper",39718
"314311","Thailand","fenugreek",39718
"314312","Thailand","pepper",39718
"314313","Thailand","garlic",39718
"314314","Thailand","bread",39718
"314315","Thailand","coriander",39718
"314316","Thailand","cumin",39718
"314317","Thailand","egg",39718
"314318","Thailand","turmeric",39718
"314319","Thailand","corn",39719
"314320","Thailand","mango",39719
"314321","Thailand","garlic",39719
"314322","Thailand","pepper",39719
"314323","Thailand","coriander",39720
"314324","Thailand","fenugreek",39720
"314325","Thailand","coconut",39720
"314326","Thailand","meat",39720
"314327","Thailand","onion",39720
"314328","Thailand","fish",39720
"314329","Thailand","cayenne",39720
"314330","Thailand","pepper",39720
"314331","Thailand","ginger",39720
"314332","Thailand","cumin",39720
"314333","Thailand","cilantro",39720
"314334","Thailand","garlic",39720
"314335","Thailand","turmeric",39720
"314336","Thailand","vegetable_oil",39720
"314337","Thailand","scallion",39720
"314338","Thailand","rice",39720
"314339","Thailand","lime",39720
"314340","Thailand","cilantro",39721
"314341","Thailand","sesame_oil",39721
"314342","Thailand","soy_sauce",39721
"314343","Thailand","cayenne",39721
"314344","Thailand","macaroni",39721
"314345","Thailand","peanut_butter",39721
"314346","Thailand","garlic",39721
"314347","Thailand","cream",39721
"314348","Thailand","garlic",39722
"314349","Thailand","chicken",39722
"314350","Thailand","lemongrass",39722
"314351","Thailand","black_pepper",39722
"314352","Thailand","turmeric",39722
"314353","Thailand","pork",39723
"314354","Thailand","wheat",39723
"314355","Thailand","roasted_peanut",39723
"314356","Thailand","chicken_broth",39723
"314357","Thailand","cayenne",39723
"314358","Thailand","cumin",39723
"314359","Thailand","ginger",39723
"314360","Thailand","scallion",39723
"314361","Thailand","honey",39723
"314362","Thailand","cilantro",39723
"314363","Thailand","peanut_butter",39723
"314364","Thailand","vegetable_oil",39723
"314365","Thailand","coconut",39723
"314366","Thailand","bell_pepper",39723
"314367","Thailand","cane_molasses",39724
"314368","Thailand","vinegar",39724
"314369","Thailand","cilantro",39724
"314370","Thailand","sesame_oil",39724
"314371","Thailand","peanut",39724
"314372","Thailand","soy_sauce",39724
"314373","Thailand","carrot",39724
"314374","Thailand","garlic",39724
"314375","Thailand","bell_pepper",39724
"314376","Thailand","buckwheat",39724
"314377","Thailand","rice",39724
"314378","Thailand","lime",39724
"314379","Thailand","vinegar",39725
"314380","Thailand","coconut",39725
"314381","Thailand","onion",39725
"314382","Thailand","olive_oil",39725
"314383","Thailand","soy_sauce",39725
"314384","Thailand","ginger",39725
"314385","Thailand","scallion",39725
"314386","Thailand","fish",39725
"314387","Thailand","garlic",39725
"314388","Thailand","bell_pepper",39725
"314389","Thailand","basil",39725
"314390","Thailand","chicken",39725
"314391","Thailand","rice",39725
"314392","Thailand","shiitake",39725
"314393","Thailand","wine",39725
"314394","Thailand","cane_molasses",39726
"314395","Thailand","vinegar",39726
"314396","Thailand","cilantro",39726
"314397","Thailand","green_bell_pepper",39726
"314398","Thailand","sesame_oil",39726
"314399","Thailand","roasted_sesame_seed",39726
"314400","Thailand","peanut",39726
"314401","Thailand","soy_sauce",39726
"314402","Thailand","cayenne",39726
"314403","Thailand","shrimp",39726
"314404","Thailand","black_pepper",39726
"314405","Thailand","carrot",39726
"314406","Thailand","macaroni",39726
"314407","Thailand","bell_pepper",39726
"314408","Thailand","garlic",39726
"314409","Thailand","cabbage",39726
"314410","Thailand","scallion",39726
"314411","Thailand","sesame_seed",39726
"314412","Thailand","peanut_butter",39726
"314413","Thailand","wine",39726
"314414","Thailand","coriander",39727
"314415","Thailand","fenugreek",39727
"314416","Thailand","coconut",39727
"314417","Thailand","cumin",39727
"314418","Thailand","fish",39727
"314419","Thailand","cayenne",39727
"314420","Thailand","pepper",39727
"314421","Thailand","shrimp",39727
"314422","Thailand","turmeric",39727
"314423","Thailand","green_bell_pepper",39728
"314424","Thailand","onion",39728
"314425","Thailand","mushroom",39728
"314426","Thailand","peanut",39728
"314427","Thailand","soy_sauce",39728
"314428","Thailand","cayenne",39728
"314429","Thailand","ginger",39728
"314430","Thailand","sesame_oil",39728
"314431","Thailand","carrot",39728
"314432","Thailand","cucumber",39728
"314433","Thailand","bell_pepper",39728
"314434","Thailand","garlic",39728
"314435","Thailand","chicken",39728
"314436","Thailand","rice",39728
"314437","Thailand","oyster",39728
"314438","Thailand","sesame_seed",39728
"314439","Thailand","vinegar",39729
"314440","Thailand","pepper",39729
"314441","Thailand","sesame_oil",39729
"314442","Thailand","peanut",39729
"314443","Thailand","fish",39729
"314444","Thailand","lime_juice",39729
"314445","Thailand","honey",39729
"314446","Thailand","vegetable_oil",39729
"314447","Thailand","cabbage",39729
"314448","Thailand","wine",39729
"314449","Thailand","butter",39730
"314450","Thailand","vinegar",39730
"314451","Thailand","rice",39730
"314452","Thailand","lemon",39730
"314453","Thailand","peanut",39730
"314454","Thailand","fish",39730
"314455","Thailand","scallion",39730
"314456","Thailand","bean",39730
"314457","Thailand","bell_pepper",39730
"314458","Thailand","vegetable_oil",39730
"314459","Thailand","chicken",39730
"314460","Thailand","white_wine",39730
"314461","Thailand","egg",39730
"314462","Thailand","coriander",39731
"314463","Thailand","cilantro",39731
"314464","Thailand","lemon_juice",39731
"314465","Thailand","cayenne",39731
"314466","Thailand","scallion",39731
"314467","Thailand","chicken",39731
"314468","Thailand","bread",39731
"314469","Thailand","vinegar",39732
"314470","Thailand","cilantro",39732
"314471","Thailand","peanut",39732
"314472","Thailand","cayenne",39732
"314473","Thailand","cucumber",39732
"314474","Thailand","wine",39732
"314475","Thailand","coriander",39733
"314476","Thailand","pepper",39733
"314477","Thailand","mushroom",39733
"314478","Thailand","lime_juice",39733
"314479","Thailand","fish",39733
"314480","Thailand","cayenne",39733
"314481","Thailand","garlic",39733
"314482","Thailand","basil",39733
"314483","Thailand","chicken",39733
"314484","Thailand","lemongrass",39733
"314485","Thailand","chicken_broth",39733
"314486","Thailand","lime",39733
"314487","Thailand","coconut",39734
"314488","Thailand","rice",39734
"314489","Thailand","starch",39734
"314490","Thailand","sesame_seed",39734
"314491","Thailand","mango",39734
"314492","Thailand","coriander",39735
"314493","Thailand","fenugreek",39735
"314494","Thailand","coconut",39735
"314495","Thailand","soy_sauce",39735
"314496","Thailand","pepper",39735
"314497","Thailand","ginger",39735
"314498","Thailand","cumin",39735
"314499","Thailand","basil",39735
"314500","Thailand","rice",39735
"314501","Thailand","lemongrass",39735
"314502","Thailand","turmeric",39735
"314503","Thailand","tomato",39736
"314504","Thailand","vinegar",39736
"314505","Thailand","cilantro",39736
"314506","Thailand","rice",39736
"314507","Thailand","lemon",39736
"314508","Thailand","celery_oil",39736
"314509","Thailand","roasted_peanut",39736
"314510","Thailand","fish",39736
"314511","Thailand","cayenne",39736
"314512","Thailand","scallion",39736
"314513","Thailand","bean",39736
"314514","Thailand","garlic",39736
"314515","Thailand","vegetable_oil",39736
"314516","Thailand","shrimp",39736
"314517","Thailand","egg",39736
"314518","Thailand","corn",39736
"314519","Thailand","provolone_cheese",39737
"314520","Thailand","coconut",39737
"314521","Thailand","roasted_peanut",39737
"314522","Thailand","soy_sauce",39737
"314523","Thailand","lime_juice",39737
"314524","Thailand","cilantro",39737
"314525","Thailand","ginger",39737
"314526","Thailand","scallion",39737
"314527","Thailand","garlic",39737
"314528","Thailand","vegetable_oil",39737
"314529","Thailand","chicken",39737
"314530","Thailand","fish",39737
"314531","Thailand","thai_pepper",39737
"314532","Thailand","bread",39737
"314533","Thailand","pepper",39738
"314534","Thailand","rice",39738
"314535","Thailand","roasted_peanut",39738
"314536","Thailand","lime_juice",39738
"314537","Thailand","fish",39738
"314538","Thailand","cayenne",39738
"314539","Thailand","cilantro",39738
"314540","Thailand","scallion",39738
"314541","Thailand","bean",39738
"314542","Thailand","garlic",39738
"314543","Thailand","vegetable_oil",39738
"314544","Thailand","chicken",39738
"314545","Thailand","shrimp",39738
"314546","Thailand","egg",39738
"314547","Thailand","chicken_broth",39738
"314548","Thailand","oyster",39738
"314549","Thailand","lime",39738
"314550","Thailand","tomato",39739
"314551","Thailand","vinegar",39739
"314552","Thailand","celery_oil",39739
"314553","Thailand","mushroom",39739
"314554","Thailand","chicken_broth",39739
"314555","Thailand","cashew",39739
"314556","Thailand","cayenne",39739
"314557","Thailand","onion",39739
"314558","Thailand","squash",39739
"314559","Thailand","chicken",39739
"314560","Thailand","garlic",39739
"314561","Thailand","bell_pepper",39739
"314562","Thailand","nut",39739
"314563","Thailand","soy_sauce",39739
"314564","Thailand","vegetable_oil",39739
"314565","Thailand","broccoli",39739
"314566","Thailand","corn",39739
"314567","Thailand","oyster",39739
"314568","Thailand","zucchini",39739
"314569","Thailand","vinegar",39740
"314570","Thailand","peanut",39740
"314571","Thailand","soy_sauce",39740
"314572","Thailand","bean",39740
"314573","Thailand","garlic",39740
"314574","Thailand","bell_pepper",39740
"314575","Thailand","soybean",39740
"314576","Thailand","radish",39740
"314577","Thailand","chive",39740
"314578","Thailand","vegetable_oil",39740
"314579","Thailand","tamarind",39740
"314580","Thailand","rice",39740
"314581","Thailand","egg",39740
"314582","Thailand","lime",39740
"314583","Thailand","vinegar",39741
"314584","Thailand","sake",39741
"314585","Thailand","peanut",39741
"314586","Thailand","soy_sauce",39741
"314587","Thailand","scallion",39741
"314588","Thailand","honey",39741
"314589","Thailand","garlic",39741
"314590","Thailand","bell_pepper",39741
"314591","Thailand","roasted_pork",39741
"314592","Thailand","rice",39741
"314593","Thailand","peanut_butter",39741
"314594","Thailand","wine",39741
"314595","Thailand","cane_molasses",39742
"314596","Thailand","coconut",39742
"314597","Thailand","onion",39742
"314598","Thailand","soy_sauce",39742
"314599","Thailand","bell_pepper",39742
"314600","Thailand","peanut_butter",39742
"314601","Thailand","beef",39743
"314602","Thailand","onion",39743
"314603","Thailand","fish",39743
"314604","Thailand","cayenne",39743
"314605","Thailand","cucumber",39743
"314606","Thailand","lime",39743
"314607","Thailand","tomato",39744
"314608","Thailand","olive_oil",39744
"314609","Thailand","cilantro",39744
"314610","Thailand","lime_juice",39744
"314611","Thailand","fish",39744
"314612","Thailand","cayenne",39744
"314613","Thailand","scallion",39744
"314614","Thailand","honey",39744
"314615","Thailand","basil",39744
"314616","Thailand","tuna",39744
"314617","Thailand","tomato",39745
"314618","Thailand","pork",39745
"314619","Thailand","onion",39745
"314620","Thailand","fish",39745
"314621","Thailand","rice",39745
"314622","Thailand","egg",39745
"314623","Thailand","coconut",39746
"314624","Thailand","cayenne",39746
"314625","Thailand","fish",39746
"314626","Thailand","lime_juice",39746
"314627","Thailand","cilantro",39746
"314628","Thailand","ginger",39746
"314629","Thailand","scallion",39746
"314630","Thailand","vegetable_oil",39746
"314631","Thailand","chicken",39746
"314632","Thailand","turmeric",39746
"314633","Thailand","mustard",39747
"314634","Thailand","cayenne",39747
"314635","Thailand","honey",39747
"314636","Thailand","vegetable_oil",39747
"314637","Thailand","chicken",39747
"314638","Thailand","egg",39747
"314639","Thailand","bread",39747
"314640","Thailand","pork",39748
"314641","Thailand","mushroom",39748
"314642","Thailand","onion",39748
"314643","Thailand","soy_sauce",39748
"314644","Thailand","black_pepper",39748
"314645","Thailand","shrimp",39748
"314646","Thailand","bean",39748
"314647","Thailand","carrot",39748
"314648","Thailand","garlic",39748
"314649","Thailand","crab",39748
"314650","Thailand","vegetable_oil",39748
"314651","Thailand","macaroni",39748
"314652","Thailand","rice",39748
"314653","Thailand","egg",39748
"314654","Thailand","fish",39748
"314655","Thailand","coriander",39749
"314656","Thailand","fenugreek",39749
"314657","Thailand","pepper",39749
"314658","Thailand","green_bell_pepper",39749
"314659","Thailand","chicken_broth",39749
"314660","Thailand","starch",39749
"314661","Thailand","coconut",39749
"314662","Thailand","fish",39749
"314663","Thailand","cumin",39749
"314664","Thailand","carrot",39749
"314665","Thailand","pineapple",39749
"314666","Thailand","chicken",39749
"314667","Thailand","pea",39749
"314668","Thailand","cane_molasses",39749
"314669","Thailand","turmeric",39749
"314670","Thailand","wheat",39750
"314671","Thailand","peanut",39750
"314672","Thailand","chicken_broth",39750
"314673","Thailand","cayenne",39750
"314674","Thailand","ginger",39750
"314675","Thailand","scallion",39750
"314676","Thailand","honey",39750
"314677","Thailand","garlic",39750
"314678","Thailand","peanut_butter",39750
"314679","Thailand","soy_sauce",39750
"314680","Thailand","mushroom",39751
"314681","Thailand","fish",39751
"314682","Thailand","cayenne",39751
"314683","Thailand","shrimp",39751
"314684","Thailand","galanga",39751
"314685","Thailand","lime",39751
"314686","Thailand","thai_pepper",39751
"314687","Thailand","lemongrass",39751
"314688","Thailand","cane_molasses",39752
"314689","Thailand","coriander",39752
"314690","Thailand","pork",39752
"314691","Thailand","lemon_juice",39752
"314692","Thailand","onion",39752
"314693","Thailand","soy_sauce",39752
"314694","Thailand","cayenne",39752
"314695","Thailand","scallion",39752
"314696","Thailand","green_bell_pepper",39752
"314697","Thailand","garlic",39752
"314698","Thailand","peanut_butter",39752
"314699","Thailand","nut",39752
"314700","Thailand","bell_pepper",39752
"314701","Thailand","olive_oil",39753
"314702","Thailand","starch",39753
"314703","Thailand","fish",39753
"314704","Thailand","cayenne",39753
"314705","Thailand","garlic",39753
"314706","Thailand","bell_pepper",39753
"314707","Thailand","chicken",39753
"314708","Thailand","chicken_broth",39753
"355176","Thailand","coriander",44158
"355177","Thailand","fenugreek",44158
"355178","Thailand","pepper",44158
"355179","Thailand","mustard",44158
"355180","Thailand","vinegar",44158
"355181","Thailand","salmon",44158
"355182","Thailand","soy_sauce",44158
"355183","Thailand","cayenne",44158
"355184","Thailand","cumin",44158
"355185","Thailand","ginger",44158
"355186","Thailand","cilantro",44158
"355187","Thailand","butter",44158
"355188","Thailand","turmeric",44158
"355189","Thailand","vegetable",44158
"355190","Thailand","vegetable_oil",44158
"355191","Thailand","rice",44158
"355192","Thailand","coconut",44158
"355193","Thailand","sesame_oil",44158
"355194","Thailand","peanut_oil",44159
"355195","Thailand","soy_sauce",44159
"355196","Thailand","ginger",44159
"355197","Thailand","garlic",44159
"355198","Thailand","chicken",44159
"355199","Thailand","lemon_peel",44159
"355200","Thailand","turmeric",44159
"355201","Thailand","coriander",44160
"355202","Thailand","fenugreek",44160
"355203","Thailand","pepper",44160
"355204","Thailand","vinegar",44160
"355205","Thailand","fish",44160
"355206","Thailand","lime_juice",44160
"355207","Thailand","cumin",44160
"355208","Thailand","shrimp",44160
"355209","Thailand","scallop",44160
"355210","Thailand","vegetable_oil",44160
"355211","Thailand","basil",44160
"355212","Thailand","mussel",44160
"355213","Thailand","cabbage",44160
"355214","Thailand","rice",44160
"355215","Thailand","broccoli",44160
"355216","Thailand","coconut",44160
"355217","Thailand","turmeric",44160
"355218","Thailand","cilantro",44161
"355219","Thailand","beef",44161
"355220","Thailand","shallot",44161
"355221","Thailand","cayenne",44161
"355222","Thailand","fish",44161
"355223","Thailand","lime_juice",44161
"355224","Thailand","scallion",44161
"355225","Thailand","cabbage",44161
"355226","Thailand","mint",44161
"355227","Thailand","lemongrass",44161
"355228","Thailand","coriander",44162
"355229","Thailand","fenugreek",44162
"355230","Thailand","coconut",44162
"355231","Thailand","onion",44162
"355232","Thailand","fish",44162
"355233","Thailand","lime_juice",44162
"355234","Thailand","pepper",44162
"355235","Thailand","cumin",44162
"355236","Thailand","tomato",44162
"355237","Thailand","basil",44162
"355238","Thailand","chicken",44162
"355239","Thailand","turmeric",44162
"355240","Thailand","cane_molasses",44162
"355241","Thailand","bell_pepper",44162
"355242","Thailand","tomato",44163
"355243","Thailand","cilantro",44163
"355244","Thailand","shallot",44163
"355245","Thailand","lime_juice",44163
"355246","Thailand","fish",44163
"355247","Thailand","cayenne",44163
"355248","Thailand","shrimp",44163
"355249","Thailand","bean",44163
"355250","Thailand","seed",44163
"355251","Thailand","cucumber",44163
"355252","Thailand","peanut",44163
"355253","Thailand","basil",44163
"355254","Thailand","vegetable_oil",44163
"355255","Thailand","chicken",44163
"355256","Thailand","mint",44163
"355257","Thailand","lime",44163
"355258","Thailand","shallot",44164
"355259","Thailand","peanut",44164
"355260","Thailand","fish",44164
"355261","Thailand","cayenne",44164
"355262","Thailand","lime_juice",44164
"355263","Thailand","mango",44164
"355264","Thailand","lime",44164
"355265","Thailand","coriander",44165
"355266","Thailand","fenugreek",44165
"355267","Thailand","pepper",44165
"355268","Thailand","beef",44165
"355269","Thailand","vinegar",44165
"355270","Thailand","shallot",44165
"355271","Thailand","cilantro",44165
"355272","Thailand","cumin",44165
"355273","Thailand","celery",44165
"355274","Thailand","carrot",44165
"355275","Thailand","bell_pepper",44165
"355276","Thailand","mussel",44165
"355277","Thailand","white_wine",44165
"355278","Thailand","olive_oil",44165
"355279","Thailand","turmeric",44165
"355280","Thailand","cane_molasses",44166
"355281","Thailand","cilantro",44166
"355282","Thailand","soy_sauce",44166
"355283","Thailand","cayenne",44166
"355284","Thailand","ginger",44166
"355285","Thailand","garlic",44166
"355286","Thailand","basil",44166
"355287","Thailand","vegetable_oil",44166
"355288","Thailand","chicken",44166
"355289","Thailand","mint",44166
"355290","Thailand","fish",44166
"355291","Thailand","coriander",44167
"355292","Thailand","vinegar",44167
"355293","Thailand","roasted_peanut",44167
"355294","Thailand","tea",44167
"355295","Thailand","scallion",44167
"355296","Thailand","lettuce",44167
"355297","Thailand","bean",44167
"355298","Thailand","carrot",44167
"355299","Thailand","peanut",44167
"355300","Thailand","basil",44167
"355301","Thailand","cabbage",44167
"355302","Thailand","rice",44167
"355303","Thailand","mint",44167
"355304","Thailand","pepper",44168
"355305","Thailand","lemon",44168
"355306","Thailand","fish",44168
"355307","Thailand","cayenne",44168
"355308","Thailand","coconut",44168
"355309","Thailand","ginger",44168
"355310","Thailand","cilantro",44168
"355311","Thailand","garlic",44168
"355312","Thailand","chicken",44168
"355313","Thailand","shiitake",44168
"355314","Thailand","chicken_broth",44168
"355315","Thailand","lime",44168
"355316","Thailand","coriander",44169
"355317","Thailand","lemongrass",44169
"355318","Thailand","sesame_oil",44169
"355319","Thailand","beef",44169
"355320","Thailand","root",44169
"355321","Thailand","fish",44169
"355322","Thailand","cucumber",44169
"355323","Thailand","vegetable_oil",44169
"355324","Thailand","basil",44169
"355325","Thailand","garlic",44169
"355326","Thailand","rice",44169
"355327","Thailand","mint",44169
"355328","Thailand","soy_sauce",44169
"355329","Thailand","lime",44169
"355330","Thailand","kale",44170
"355331","Thailand","chicken_broth",44170
"355332","Thailand","bean",44170
"355333","Thailand","garlic",44170
"355334","Thailand","vegetable_oil",44170
"355335","Thailand","broccoli",44170
"355336","Thailand","oyster",44170
"355337","Thailand","coriander",44171
"355338","Thailand","fenugreek",44171
"355339","Thailand","pepper",44171
"355340","Thailand","fish",44171
"355341","Thailand","cumin",44171
