"","country","ingredients","recipe_id"
"9278","India","pepper",1101
"9279","India","rice",1101
"9280","India","fenugreek",1101
"9281","India","milk",1101
"9282","India","cumin",1101
"9283","India","bay",1101
"9284","India","haddock",1101
"9285","India","smoke",1101
"9286","India","yogurt",1101
"9287","India","scallion",1101
"9288","India","egg",1101
"9289","India","pea",1101
"9290","India","turmeric",1101
"9291","India","tomato",1102
"9292","India","cilantro",1102
"9293","India","lemon_juice",1102
"9294","India","lemon",1102
"9295","India","cayenne",1102
"9296","India","cumin",1102
"9297","India","ginger",1102
"9298","India","garlic",1102
"9299","India","bell_pepper",1102
"9300","India","smoke",1102
"9301","India","yogurt",1102
"9302","India","vegetable_oil",1102
"9303","India","chicken",1102
"9304","India","coriander",1103
"9305","India","fenugreek",1103
"9306","India","pepper",1103
"9307","India","wheat",1103
"9308","India","apple",1103
"9309","India","onion",1103
"9310","India","cumin",1103
"9311","India","chickpea",1103
"9312","India","butter",1103
"9313","India","lard",1103
"9314","India","vegetable_oil",1103
"9315","India","egg",1103
"9316","India","turmeric",1103
"9317","India","black_mustard_seed_oil",1104
"9318","India","cilantro",1104
"9319","India","cumin",1104
"9320","India","seed",1104
"9321","India","beet",1104
"9322","India","yogurt",1104
"9323","India","vegetable_oil",1104
"9324","India","coriander",1105
"9325","India","vinegar",1105
"9326","India","pepper",1105
"9327","India","peach",1105
"9328","India","fenugreek",1105
"9329","India","apricot",1105
"9330","India","cumin",1105
"9331","India","pistachio",1105
"9332","India","chicken",1105
"9333","India","turmeric",1105
"9334","India","yogurt",1106
"9335","India","chicken",1106
"9336","India","garlic",1106
"9337","India","ginger",1106
"9338","India","turmeric",1106
"9339","India","lamb",1107
"9340","India","tomato",1107
"9341","India","pepper",1107
"9342","India","onion",1107
"9343","India","fenugreek",1107
"9344","India","cumin",1107
"9345","India","cilantro",1107
"9346","India","garlic",1107
"9347","India","vegetable_oil",1107
"9348","India","coriander",1107
"9349","India","turmeric",1107
"9350","India","lamb",1108
"9351","India","cilantro",1108
"9352","India","ginger",1108
"9353","India","garlic",1108
"9354","India","egg",1108
"9355","India","bread",1108
"9356","India","butter",1109
"9357","India","wheat",1109
"9358","India","black_pepper",1109
"9359","India","ginger",1109
"9360","India","milk_fat",1109
"9361","India","vegetable_oil",1109
"9362","India","milk",1109
"9363","India","turmeric",1109
"9364","India","tomato",1110
"9365","India","onion",1110
"9366","India","cayenne",1110
"9367","India","cumin",1110
"9368","India","ginger",1110
"9369","India","garlic",1110
"9370","India","vegetable_oil",1110
"9371","India","chicken",1110
"9372","India","turmeric",1110
"9373","India","yogurt",1111
"9374","India","chicken",1111
"9375","India","bread",1111
"9376","India","wheat",1112
"9377","India","onion",1112
"9378","India","cumin",1112
"9379","India","scallion",1112
"9380","India","garlic",1112
"9381","India","vegetable_oil",1112
"9382","India","pea",1112
"9383","India","turmeric",1112
"9384","India","butter",1113
"9385","India","coconut",1113
"9386","India","peanut",1113
"9387","India","cayenne",1113
"9388","India","cilantro",1113
"9389","India","cumin",1113
"9390","India","yogurt",1113
"9391","India","yogurt",1114
"9392","India","cilantro",1114
"9393","India","lemon_juice",1114
"9394","India","cayenne",1114
"9395","India","cumin",1114
"9396","India","butter",1115
"9397","India","black_mustard_seed_oil",1115
"9398","India","pepper",1115
"9399","India","fenugreek",1115
"9400","India","cayenne",1115
"9401","India","cumin",1115
"9402","India","seed",1115
"9403","India","yogurt",1115
"9404","India","coriander",1115
"9405","India","rice",1115
"9406","India","milk",1115
"9407","India","turmeric",1115
"9408","India","olive_oil",1116
"9409","India","cilantro",1116
"9410","India","lemon",1116
"9411","India","onion",1116
"9412","India","corn",1116
"9413","India","cayenne",1116
"9414","India","cumin",1116
"9415","India","pea",1116
"9416","India","milk_fat",1116
"9417","India","bell_pepper",1116
"9418","India","milk",1116
"9419","India","turmeric",1116
"9420","India","coconut",1117
"9421","India","meat",1117
"9422","India","onion",1117
"9423","India","cayenne",1117
"9424","India","prawn",1117
"9425","India","vegetable_oil",1117
"9426","India","turmeric",1117
"9427","India","butter",1118
"9428","India","coriander",1118
"9429","India","pepper",1118
"9430","India","porcini",1118
"9431","India","lemon",1118
"9432","India","onion",1118
"9433","India","mushroom",1118
"9434","India","fenugreek",1118
"9435","India","salmon",1118
"9436","India","chicken_broth",1118
"9437","India","black_pepper",1118
"9438","India","cumin",1118
"9439","India","saffron",1118
"9440","India","parsley",1118
"9441","India","celery",1118
"9442","India","fennel",1118
"9443","India","garlic",1118
"9444","India","turmeric",1118
"9445","India","scallion",1118
"9446","India","cream",1118
"9447","India","lamb",1119
"9448","India","tomato",1119
"9449","India","beef_broth",1119
"9450","India","garlic",1119
"9451","India","onion",1119
"9452","India","tomato",1120
"9453","India","coriander",1120
"9454","India","pepper",1120
"9455","India","onion",1120
"9456","India","fenugreek",1120
"9457","India","cumin",1120
"9458","India","ginger",1120
"9459","India","garlic",1120
"9460","India","bell_pepper",1120
"9461","India","turmeric",1120
"9462","India","coriander",1121
"9463","India","fenugreek",1121
"9464","India","pepper",1121
"9465","India","onion",1121
"9466","India","cayenne",1121
"9467","India","cumin",1121
"9468","India","garlic",1121
"9469","India","vegetable_oil",1121
"9470","India","lentil",1121
"9471","India","turmeric",1121
"9472","India","coriander",1122
"9473","India","fenugreek",1122
"9474","India","pepper",1122
"9475","India","lemon_juice",1122
"9476","India","apple",1122
"9477","India","asparagus",1122
"9478","India","raisin",1122
"9479","India","cumin",1122
"9480","India","bell_pepper",1122
"9481","India","cream",1122
"9482","India","brown_rice",1122
"9483","India","turmeric",1122
"9484","India","coriander",1123
"9485","India","fenugreek",1123
"9486","India","pepper",1123
"9487","India","lemon_juice",1123
"9488","India","onion",1123
"9489","India","beef",1123
"9490","India","cardamom",1123
"9491","India","cayenne",1123
"9492","India","black_pepper",1123
"9493","India","cumin",1123
"9494","India","ginger",1123
"9495","India","bay",1123
"9496","India","fennel",1123
"9497","India","garlic",1123
"9498","India","cinnamon",1123
"9499","India","turmeric",1123
"9500","India","coconut_oil",1123
"9501","India","mustard",1123
"9502","India","butter",1124
"9503","India","coriander",1124
"9504","India","pepper",1124
"9505","India","cayenne",1124
"9506","India","cumin",1124
"9507","India","garlic",1124
"9508","India","brassica",1124
"9509","India","turmeric",1124
"9510","India","vegetable_oil",1125
"9511","India","rice",1125
"9512","India","cumin",1125
"9513","India","butter",1126
"9514","India","coriander",1126
"9515","India","coconut",1126
"9516","India","wheat",1126
"9517","India","onion",1126
"9518","India","yeast",1126
"9519","India","cayenne",1126
"9520","India","raisin",1126
"9521","India","cumin",1126
"9522","India","ginger",1126
"9523","India","honey",1126
"9524","India","garlic",1126
"9525","India","cinnamon",1126
"9526","India","butter",1127
"9527","India","lamb",1127
"9528","India","lemon_juice",1127
"9529","India","wheat",1127
"9530","India","onion",1127
"9531","India","cayenne",1127
"9532","India","ginger",1127
"9533","India","garlic",1127
"9534","India","turmeric",1127
"9535","India","tomato",1128
"9536","India","onion",1128
"9537","India","ginger",1128
"9538","India","chickpea",1128
"9539","India","garlic",1128
"9540","India","vegetable_oil",1128
"9541","India","coriander",1129
"9542","India","black_mustard_seed_oil",1129
"9543","India","pepper",1129
"9544","India","fenugreek",1129
"9545","India","black_pepper",1129
"9546","India","cilantro",1129
"9547","India","cumin",1129
"9548","India","tomato",1129
"9549","India","seed",1129
"9550","India","garlic",1129
"9551","India","bell_pepper",1129
"9552","India","vegetable_oil",1129
"9553","India","tamarind",1129
"9554","India","turmeric",1129
"9555","India","coriander",1130
"9556","India","fenugreek",1130
"9557","India","pepper",1130
"9558","India","apple",1130
"9559","India","onion",1130
"9560","India","chicken_broth",1130
"9561","India","cumin",1130
"9562","India","celery",1130
"9563","India","bell_pepper",1130
"9564","India","chicken",1130
"9565","India","milk",1130
"9566","India","turmeric",1130
"9567","India","butter",1131
"9568","India","coriander",1131
"9569","India","cilantro",1131
"9570","India","meat",1131
"9571","India","onion",1131
"9572","India","potato",1131
"9573","India","cashew",1131
"9574","India","cayenne",1131
"9575","India","ginger",1131
"9576","India","bread",1131
"9577","India","garlic",1131
"9578","India","tomato",1131
"9579","India","vegetable",1131
"9580","India","vegetable_oil",1131
"9581","India","starch",1131
"9582","India","turmeric",1131
"9583","India","milk",1131
"9584","India","cream",1131
"9585","India","olive_oil",1132
"9586","India","carrot",1132
"9587","India","grape",1132
"9588","India","cumin",1132
"9589","India","onion",1132
"9590","India","tomato",1133
"9591","India","cane_molasses",1133
"9592","India","coconut",1133
"9593","India","onion",1133
"9594","India","cayenne",1133
"9595","India","pepper",1133
"9596","India","cumin",1133
"9597","India","cilantro",1133
"9598","India","vegetable_oil",1133
"9599","India","chicken",1133
"9600","India","turmeric",1133
"9601","India","butter",1134
"9602","India","wheat",1134
"9603","India","cashew",1134
"9604","India","raisin",1134
"9605","India","saffron",1134
"9606","India","banana",1134
"9607","India","vegetable_oil",1134
"9608","India","milk",1134
"9609","India","tomato",1135
"9610","India","butter",1135
"9611","India","green_bell_pepper",1135
"9612","India","onion",1135
"9613","India","cayenne",1135
"9614","India","garlic",1135
"9615","India","vegetable_oil",1135
"9616","India","chicken",1135
"9617","India","cream",1135
"9618","India","coriander",1136
"9619","India","olive_oil",1136
"9620","India","celery_oil",1136
"9621","India","onion",1136
"9622","India","vinegar",1136
"9623","India","corn",1136
"9624","India","cayenne",1136
"9625","India","cumin",1136
"9626","India","ginger",1136
"9627","India","garlic",1136
"9628","India","tomato",1136
"9629","India","turmeric",1136
"9630","India","pea",1136
"9631","India","cream",1136
"9632","India","coriander",1137
"9633","India","cilantro",1137
"9634","India","lemon_juice",1137
"9635","India","meat",1137
"9636","India","black_pepper",1137
"9637","India","cumin",1137
"9638","India","garlic",1137
"9639","India","bell_pepper",1137
"9640","India","yogurt",1137
"9641","India","chicken",1137
"9642","India","turmeric",1137
"9643","India","yogurt",1138
"9644","India","wheat",1138
"9645","India","barley",1138
"9646","India","cilantro",1139
"9647","India","onion",1139
"9648","India","cayenne",1139
"9649","India","lime_juice",1139
"9650","India","cumin",1139
"9651","India","ginger",1139
"9652","India","garlic",1139
"9653","India","yogurt",1139
"9654","India","vegetable_oil",1139
"9655","India","chicken",1139
"9656","India","turmeric",1139
"9657","India","wheat",1140
"9658","India","egg",1140
"9659","India","banana",1140
"9660","India","cream_cheese",1140
"9661","India","tea",1140
"9662","India","vegetable_oil",1141
"9663","India","mustard",1141
"9664","India","pea",1141
"9665","India","cauliflower",1141
"9666","India","cumin",1141
"9667","India","coriander",1142
"9668","India","olive_oil",1142
"9669","India","green_bell_pepper",1142
"9670","India","onion",1142
"9671","India","tabasco_pepper",1142
"9672","India","cayenne",1142
"9673","India","black_pepper",1142
"9674","India","lettuce",1142
"9675","India","grape_juice",1142
"9676","India","tomato",1142
"9677","India","oregano",1142
"9678","India","radish",1142
"9679","India","lemon_juice",1142
"9680","India","chicken",1142
"9681","India","carrot",1142
"9682","India","olive_oil",1143
"9683","India","cilantro",1143
"9684","India","cayenne",1143
"9685","India","nut",1143
"9686","India","lime_juice",1143
"9687","India","parmesan_cheese",1143
"9688","India","garlic",1143
"9689","India","coriander",1144
"9690","India","olive_oil",1144
"9691","India","cilantro",1144
"9692","India","onion",1144
"9693","India","cardamom",1144
"9694","India","cayenne",1144
"9695","India","cumin",1144
"9696","India","ginger",1144
"9697","India","seed",1144
"9698","India","garlic",1144
"9699","India","tamarind",1144
"9700","India","anise_seed",1144
"9701","India","chicken",1144
"9702","India","coconut",1144
"9703","India","cane_molasses",1145
"9704","India","coriander",1145
"9705","India","pepper",1145
"9706","India","lemon_juice",1145
"9707","India","onion",1145
"9708","India","fenugreek",1145
"9709","India","cardamom",1145
"9710","India","black_pepper",1145
"9711","India","cumin",1145
"9712","India","ginger",1145
"9713","India","bay",1145
"9714","India","bell_pepper",1145
"9715","India","garlic",1145
"9716","India","cinnamon",1145
"9717","India","vegetable_oil",1145
"9718","India","chicken",1145
"9719","India","turmeric",1145
"9720","India","cream",1145
"9721","India","yogurt",1146
"9722","India","tomato",1147
"9723","India","coriander",1147
"9724","India","pepper",1147
"9725","India","potato",1147
"9726","India","cayenne",1147
"9727","India","cumin",1147
"9728","India","ginger",1147
"9729","India","fenugreek",1147
"9730","India","vegetable_oil",1147
"9731","India","turmeric",1147
"9732","India","tomato",1148
"9733","India","olive_oil",1148
"9734","India","pepper",1148
"9735","India","lemon_juice",1148
"9736","India","onion",1148
"9737","India","potato",1148
"9738","India","cayenne",1148
"9739","India","cumin",1148
"9740","India","ginger",1148
"9741","India","tomato_juice",1148
"9742","India","cilantro",1148
"9743","India","garlic",1148
"9744","India","bell_pepper",1148
"9745","India","yogurt",1148
"9746","India","coriander",1148
"9747","India","chicken",1148
"9748","India","turmeric",1148
"9749","India","butter",1149
"9750","India","tomato",1149
"9751","India","pepper",1149
"9752","India","onion",1149
"9753","India","cayenne",1149
"9754","India","cumin",1149
"9755","India","ginger",1149
"9756","India","cilantro",1149
"9757","India","garlic",1149
"9758","India","vegetable_oil",1149
"9759","India","chicken",1149
"9760","India","turmeric",1149
"9761","India","cardamom",1150
"9762","India","coconut",1150
"9763","India","almond",1150
"9764","India","milk",1150
"9765","India","tomato",1151
"9766","India","onion",1151
"9767","India","cumin",1151
"9768","India","ginger",1151
"9769","India","fennel",1151
"9770","India","garlic",1151
"9771","India","bell_pepper",1151
"9772","India","kidney_bean",1151
"9773","India","vegetable_oil",1151
"9774","India","turnip",1151
"9775","India","turmeric",1151
"9776","India","butter",1152
"9777","India","cardamom",1152
"9778","India","cashew",1152
"9779","India","raisin",1152
"9780","India","saffron",1152
"9781","India","rice",1152
"9782","India","mustard",1153
"9783","India","onion",1153
"9784","India","cayenne",1153
"9785","India","salmon",1153
"9786","India","vegetable_oil",1153
"9787","India","turmeric",1153
"9788","India","coriander",1154
"9789","India","fenugreek",1154
"9790","India","pork",1154
"9791","India","apricot",1154
"9792","India","cumin",1154
"9793","India","garlic",1154
"9794","India","pepper",1154
"9795","India","vegetable_oil",1154
"9796","India","turmeric",1154
"9797","India","butter",1155
"9798","India","vanilla",1155
"9799","India","cocoa",1155
"9800","India","berry",1155
"9801","India","soybean",1155
"9802","India","yogurt",1155
"9803","India","nut",1155
"9804","India","black_mustard_seed_oil",1156
"9805","India","mustard",1156
"9806","India","seed",1156
"9807","India","turnip",1156
"9808","India","bell_pepper",1156
"9809","India","vegetable_oil",1156
"9810","India","turmeric",1156
"9811","India","coriander",1157
"9812","India","fenugreek",1157
"9813","India","pepper",1157
"9814","India","onion",1157
"9815","India","cayenne",1157
"9816","India","cumin",1157
"9817","India","ginger",1157
"9818","India","garlic",1157
"9819","India","tomato",1157
"9820","India","vegetable_oil",1157
"9821","India","lentil",1157
"9822","India","turmeric",1157
"9823","India","butter",1158
"9824","India","coriander",1158
"9825","India","pepper",1158
"9826","India","onion",1158
"9827","India","fenugreek",1158
"9828","India","cumin",1158
"9829","India","mango",1158
"9830","India","garlic",1158
"9831","India","tomato",1158
"9832","India","chicken",1158
"9833","India","turmeric",1158
"9834","India","onion",1159
"9835","India","black_pepper",1159
"9836","India","cumin",1159
"9837","India","bay",1159
"9838","India","cinnamon",1159
"9839","India","vegetable_oil",1159
"9840","India","rice",1159
"9841","India","butter",1160
"9842","India","coriander",1160
"9843","India","pepper",1160
"9844","India","apple",1160
"9845","India","mushroom",1160
"9846","India","fenugreek",1160
"9847","India","onion",1160
"9848","India","cumin",1160
"9849","India","bell_pepper",1160
"9850","India","chicken",1160
"9851","India","turmeric",1160
"9852","India","cream",1160
"9853","India","butter",1161
"9854","India","coriander",1161
"9855","India","coconut",1161
"9856","India","beef",1161
"9857","India","onion",1161
"9858","India","potato",1161
"9859","India","fish",1161
"9860","India","pepper",1161
"9861","India","cumin",1161
"9862","India","fenugreek",1161
"9863","India","garlic",1161
"9864","India","peanut_butter",1161
"9865","India","beef_broth",1161
"9866","India","turmeric",1161
"9867","India","cane_molasses",1161
"9868","India","roasted_peanut",1161
"9869","India","coriander",1162
"9870","India","wheat",1162
"9871","India","onion",1162
"9872","India","cauliflower",1162
"9873","India","cayenne",1162
"9874","India","chickpea",1162
"9875","India","garlic",1162
"9876","India","turmeric",1162
"9877","India","coriander",1163
"9878","India","butter",1163
"9879","India","cilantro",1163
"9880","India","wheat",1163
"9881","India","onion",1163
"9882","India","potato",1163
"9883","India","black_pepper",1163
"9884","India","yeast",1163
"9885","India","cayenne",1163
"9886","India","cumin",1163
"9887","India","ginger",1163
"9888","India","potato_chip",1163
"9889","India","chickpea",1163
"9890","India","yogurt",1163
"9891","India","cilantro",1164
"9892","India","lemon_juice",1164
"9893","India","peanut",1164
"9894","India","cayenne",1164
"9895","India","ginger",1164
"9896","India","garlic",1164
"9897","India","coriander",1165
"9898","India","olive_oil",1165
"9899","India","pepper",1165
"9900","India","onion",1165
"9901","India","fenugreek",1165
"9902","India","cardamom",1165
"9903","India","cumin",1165
"9904","India","ginger",1165
"9905","India","tomato",1165
"9906","India","garlic",1165
"9907","India","cinnamon",1165
"9908","India","chicken",1165
"9909","India","coconut",1165
"9910","India","turmeric",1165
"9911","India","vegetable_oil",1166
"9912","India","wheat",1166
"9913","India","coriander",1167
"9914","India","vinegar",1167
"9915","India","cilantro",1167
"9916","India","broccoli",1167
"9917","India","cayenne",1167
"9918","India","ginger",1167
"9919","India","scallion",1167
"9920","India","carrot",1167
"9921","India","vegetable",1167
"9922","India","vegetable_oil",1167
"9923","India","cabbage",1167
"9924","India","chicken",1167
"9925","India","lime",1167
"9926","India","coriander",1168
"9927","India","olive_oil",1168
"9928","India","black_pepper",1168
"9929","India","cumin",1168
"9930","India","ginger",1168
"9931","India","garlic",1168
"9932","India","bell_pepper",1168
"9933","India","yogurt",1168
"9934","India","chicken",1168
"9935","India","cinnamon",1168
"9936","India","yogurt",1169
"9937","India","lemon_juice",1169
"9938","India","milk",1169
"9939","India","coriander",1170
"9940","India","fenugreek",1170
"9941","India","pepper",1170
"9942","India","onion",1170
"9943","India","lima_bean",1170
"9944","India","cumin",1170
"9945","India","cilantro",1170
"9946","India","vegetable_oil",1170
"9947","India","pumpkin",1170
"9948","India","coconut",1170
"9949","India","turmeric",1170
"9950","India","coriander",1171
"9951","India","cilantro",1171
"9952","India","salmon",1171
"9953","India","cayenne",1171
"9954","India","cumin",1171
"9955","India","ginger",1171
"9956","India","garlic",1171
"9957","India","yogurt",1171
"9958","India","turmeric",1171
"9959","India","coriander",1172
"9960","India","fenugreek",1172
"9961","India","pepper",1172
"9962","India","wheat",1172
"9963","India","olive_oil",1172
"9964","India","raisin",1172
"9965","India","chicken_broth",1172
"9966","India","almond",1172
"9967","India","black_pepper",1172
"9968","India","cumin",1172
"9969","India","cilantro",1172
"9970","India","turmeric",1172
"9971","India","cane_molasses",1173
"9972","India","date",1173
"9973","India","tamarind",1173
"9974","India","cumin",1173
"9975","India","coriander",1174
"9976","India","fenugreek",1174
"9977","India","pepper",1174
"9978","India","mustard",1174
"9979","India","cayenne",1174
"9980","India","cashew",1174
"9981","India","lime_juice",1174
"9982","India","cumin",1174
"9983","India","yogurt",1174
"9984","India","vegetable_oil",1174
"9985","India","tamarind",1174
"9986","India","rice",1174
"9987","India","turmeric",1174
"9988","India","lamb",1175
"9989","India","tomato",1175
"9990","India","pepper",1175
"9991","India","onion",1175
"9992","India","cardamom",1175
"9993","India","cayenne",1175
"9994","India","black_pepper",1175
"9995","India","ginger",1175
"9996","India","garlic",1175
"9997","India","cinnamon",1175
"9998","India","butter",1175
"9999","India","coriander",1176
"10000","India","fenugreek",1176
"10001","India","cilantro",1176
"10002","India","corn",1176
"10003","India","cayenne",1176
"10004","India","ginger",1176
"10005","India","garlic",1176
"10006","India","yogurt",1176
"10007","India","chicken",1176
"10008","India","turmeric",1176
"10009","India","coriander",1177
"10010","India","fenugreek",1177
"10011","India","pepper",1177
"10012","India","onion",1177
"10013","India","chicken_broth",1177
"10014","India","cumin",1177
"10015","India","chickpea",1177
"10016","India","garlic",1177
"10017","India","bell_pepper",1177
"10018","India","yogurt",1177
"10019","India","vegetable_oil",1177
"10020","India","pea",1177
"10021","India","turmeric",1177
"10022","India","coconut",1178
"10023","India","onion",1178
"10024","India","fish",1178
"10025","India","cayenne",1178
"10026","India","ginger",1178
"10027","India","mango",1178
"10028","India","cardamom",1179
"10029","India","black_pepper",1179
"10030","India","cinnamon",1179
"10031","India","black_tea",1179
"10032","India","tomato",1180
"10033","India","onion",1180
"10034","India","potato",1180
"10035","India","cardamom",1180
"10036","India","black_pepper",1180
"10037","India","chicken_broth",1180
"10038","India","cayenne",1180
"10039","India","cumin",1180
"10040","India","saffron",1180
"10041","India","garlic",1180
"10042","India","ginger",1180
"10043","India","turmeric",1180
"10044","India","yogurt",1180
"10045","India","vegetable_oil",1180
"10046","India","chicken",1180
"10047","India","rice",1180
"10048","India","mint",1180
"10049","India","cinnamon",1180
"10050","India","lamb",1181
"10051","India","coriander",1181
"10052","India","pepper",1181
"10053","India","beef",1181
"10054","India","onion",1181
"10055","India","fenugreek",1181
"10056","India","almond",1181
"10057","India","cayenne",1181
"10058","India","cumin",1181
"10059","India","ginger",1181
"10060","India","yogurt",1181
"10061","India","garlic",1181
"10062","India","vegetable",1181
"10063","India","vegetable_oil",1181
"10064","India","rice",1181
"10065","India","currant",1181
"10066","India","turmeric",1181
"10067","India","tomato",1182
"10068","India","butter",1182
"10069","India","cilantro",1182
"10070","India","lemon_juice",1182
"10071","India","onion",1182
"10072","India","cardamom",1182
"10073","India","cayenne",1182
"10074","India","ginger",1182
"10075","India","garlic",1182
"10076","India","cinnamon",1182
"10077","India","yogurt",1182
"10078","India","vegetable_oil",1182
"10079","India","chicken",1182
"10080","India","rice",1182
"10081","India","mint",1182
"10082","India","buttermilk",1183
"10083","India","milk",1183
"10084","India","vegetable_oil",1183
"10085","India","tomato",1184
"10086","India","pork",1184
"10087","India","mustard",1184
"10088","India","cayenne",1184
"10089","India","pepper",1184
"10090","India","cumin",1184
"10091","India","fennel",1184
"10092","India","cinnamon",1184
"10093","India","vegetable_oil",1184
"10094","India","cane_molasses",1185
"10095","India","coriander",1185
"10096","India","pepper",1185
"10097","India","onion",1185
"10098","India","vinegar",1185
"10099","India","cider",1185
"10100","India","cumin",1185
"10101","India","ginger",1185
"10102","India","fenugreek",1185
"10103","India","mango",1185
"10104","India","bell_pepper",1185
"10105","India","pineapple",1185
"10106","India","vegetable_oil",1185
"10107","India","turmeric",1185
"10108","India","peanut_oil",1186
"10109","India","butter",1186
"10110","India","lemon_juice",1186
"10111","India","onion",1186
"10112","India","starch",1186
"10113","India","shallot",1186
"10114","India","cayenne",1186
"10115","India","black_pepper",1186
"10116","India","cumin",1186
"10117","India","ginger",1186
"10118","India","bay",1186
"10119","India","garlic",1186
"10120","India","tomato",1186
"10121","India","yogurt",1186
"10122","India","chicken",1186
"10123","India","milk",1186
"10124","India","cream",1186
"10125","India","coriander",1187
"10126","India","fenugreek",1187
"10127","India","pepper",1187
"10128","India","onion",1187
"10129","India","starch",1187
"10130","India","cayenne",1187
"10131","India","coconut",1187
"10132","India","cumin",1187
"10133","India","garlic",1187
"10134","India","cod",1187
"10135","India","vegetable",1187
"10136","India","vegetable_oil",1187
"10137","India","brown_rice",1187
"10138","India","turmeric",1187
"10139","India","pepper",1188
"10140","India","lemon_juice",1188
"10141","India","peanut",1188
"10142","India","cayenne",1188
"10143","India","cilantro",1188
"10144","India","carrot",1188
"10145","India","coriander",1189
"10146","India","cilantro",1189
"10147","India","potato",1189
"10148","India","black_pepper",1189
"10149","India","bread",1189
"10150","India","coriander",1190
"10151","India","sesame_oil",1190
"10152","India","onion",1190
"10153","India","cumin",1190
"10154","India","scallion",1190
"10155","India","garlic",1190
"10156","India","bell_pepper",1190
"10157","India","egg",1190
"10158","India","turmeric",1190
"10159","India","butter",1191
"10160","India","coriander",1191
"10161","India","pepper",1191
"10162","India","onion",1191
"10163","India","fenugreek",1191
"10164","India","chicken_broth",1191
"10165","India","vinegar",1191
"10166","India","cumin",1191
"10167","India","cilantro",1191
"10168","India","garlic",1191
"10169","India","bell_pepper",1191
"10170","India","cane_molasses",1191
"10171","India","turmeric",1191
"10172","India","nutmeg",1191
"10173","India","tamarind",1191
"10174","India","pumpkin",1191
"10175","India","peanut_butter",1191
"10176","India","cream",1191
"10177","India","coriander",1192
"10178","India","cheese",1192
"10179","India","pepper",1192
"10180","India","cream",1192
"10181","India","apple",1192
"10182","India","fenugreek",1192
"10183","India","turmeric",1192
"10184","India","cumin",1192
"10185","India","cranberry",1192
"10186","India","chicken",1192
"10187","India","bread",1192
"10188","India","meat",1192
"10189","India","coriander",1193
"10190","India","fenugreek",1193
"10191","India","pepper",1193
"10192","India","black_pepper",1193
"10193","India","cumin",1193
"10194","India","buttermilk",1193
"10195","India","bean",1193
"10196","India","cilantro",1193
"10197","India","vegetable_oil",1193
"10198","India","rice",1193
"10199","India","turmeric",1193
"10200","India","tomato",1194
"10201","India","coconut",1194
"10202","India","green_bell_pepper",1194
"10203","India","onion",1194
"10204","India","sunflower_oil",1194
"10205","India","cardamom",1194
"10206","India","cashew",1194
"10207","India","black_pepper",1194
"10208","India","ginger",1194
"10209","India","bay",1194
"10210","India","bell_pepper",1194
"10211","India","garlic",1194
"10212","India","cinnamon",1194
"10213","India","shrimp",1194
"10214","India","turmeric",1194
"10215","India","tomato",1195
"10216","India","green_bell_pepper",1195
"10217","India","mustard",1195
"10218","India","cauliflower",1195
"10219","India","potato",1195
"10220","India","cumin",1195
"10221","India","ginger",1195
"10222","India","vegetable_oil",1195
"10223","India","turmeric",1195
"10224","India","coconut",1196
"10225","India","cardamom",1196
"10226","India","rose",1196
"10227","India","almond",1196
"10228","India","raisin",1196
"10229","India","pistachio",1196
"10230","India","rice",1196
"10231","India","milk",1196
"10232","India","vinegar",1197
"10233","India","bell_pepper",1197
"10234","India","onion",1197
"10235","India","white_wine",1197
"10236","India","tomato",1198
"10237","India","coriander",1198
"10238","India","coconut",1198
"10239","India","onion",1198
"10240","India","potato",1198
"10241","India","lima_bean",1198
"10242","India","chicken_broth",1198
"10243","India","tabasco_pepper",1198
"10244","India","cumin",1198
"10245","India","parsley",1198
"10246","India","fenugreek",1198
"10247","India","carrot",1198
"10248","India","pepper",1198
"10249","India","chicken",1198
"10250","India","turmeric",1198
"10251","India","cayenne",1198
"10252","India","tomato",1199
"10253","India","olive_oil",1199
"10254","India","onion",1199
"10255","India","cardamom",1199
"10256","India","black_pepper",1199
"10257","India","cumin",1199
"10258","India","ginger",1199
"10259","India","bay",1199
"10260","India","garlic",1199
"10261","India","cinnamon",1199
"10262","India","nutmeg",1199
"10263","India","chicken",1199
"10264","India","turmeric",1199
"10265","India","tomato",1200
"10266","India","vinegar",1200
"10267","India","pepper",1200
"10268","India","onion",1200
"10269","India","fenugreek",1200
"10270","India","cayenne",1200
"10271","India","red_wine",1200
"10272","India","raisin",1200
"10273","India","cumin",1200
"10274","India","ginger",1200
"10275","India","garlic",1200
"10276","India","bell_pepper",1200
"10277","India","coriander",1200
"10278","India","turmeric",1200
"10279","India","cardamom",1201
"10280","India","egg",1201
"10281","India","wheat",1201
"10282","India","milk",1201
"10283","India","lard",1201
"10284","India","beef",1202
"10285","India","feta_cheese",1202
"10286","India","garlic",1202
"10287","India","oregano",1202
"10288","India","olive",1202
"10289","India","egg",1202
"10290","India","bread",1202
"10291","India","lamb",1203
"10292","India","coriander",1203
"10293","India","cilantro",1203
"10294","India","onion",1203
"10295","India","cayenne",1203
"10296","India","cumin",1203
"10297","India","ginger",1203
"10298","India","bell_pepper",1203
"10299","India","vegetable_oil",1203
"10300","India","mint",1203
"10301","India","butter",1204
"10302","India","roasted_peanut",1204
"10303","India","onion",1204
"10304","India","cayenne",1204
"10305","India","ginger",1204
